Timestamp,CanId,DataBytes
1656509768.170000,231,0000FA0000198000
1656509768.179000,2BA,00005820907700B8
1656509768.185000,231,0000FA0000198000
1656509768.189000,91,00000000FFFF0000
1656509768.190000,275,0000000000000000
1656509768.191000,432,0000000000000000
1656509768.199000,231,0000FA0000198000
1656509768.205000,364,00002B0064800000
1656509768.214000,231,0000FA0000198000
1656509768.217000,91,00000000FFFF0000
1656509768.225000,231,0000FA0000198000
1656509768.228000,7E8,04410C0E48000000
1656509768.232000,231,0000FA0000198000
1656509768.238000,364,00002B00647F0000
1656509768.246000,91,00000000FFFF0000
1656509768.250000,231,0000FA0000198000
1656509768.258000,231,0000FA0000198000
1656509768.259000,91,00000000FFFF0000
1656509768.265000,231,0000FA0000198000
1656509768.268000,364,00002C00647F0000
1656509768.270000,231,0000FA0000198000
1656509768.278000,91,00000000FFFF0000
1656509768.285000,231,0000FA0000198000
1656509768.288000,2BA,00005820907700B8
1656509768.289000,231,0000FA0000198000
1656509768.291000,364,00002C00647F0000
1656509768.300000,91,00000000FFFF0000
1656509768.305000,231,0000FA0000198000
1656509768.317000,275,0000000000000000
1656509768.319000,432,0000000000000000
1656509768.320000,231,0000FA0000198000
1656509768.325000,91,00000000FFFF0000
1656509768.328000,231,0000FA0000198000
1656509768.338000,7E8,04410C0DF4000000
1656509768.346000,231,0000FA0000198000
1656509768.348000,91,00000000FFFF0000
1656509768.349000,231,0000FA0000198000
1656509768.359000,231,0000FA0000198000
1656509768.365000,364,00002C00647E0000
1656509768.368000,91,00000000FFFF0000
1656509768.369000,231,0000FA0000198000
1656509768.378000,231,0000FA0000198000
1656509768.380000,91,00000000FFFF0000
1656509768.385000,231,0000FA0000198000
1656509768.388000,364,00002C00647E0000
1656509768.390000,2BA,00006020907700B8
1656509768.391000,231,0000FA0000198000
1656509768.400000,91,00000000FFFF0000
1656509768.405000,231,0000FA0000198000
1656509768.414000,275,0000000000000000
1656509768.417000,432,0000000000000000
1656509768.418000,231,0000FA0000198000
1656509768.425000,364,00002C00647E0000
1656509768.429000,91,00000000FFFF0000
1656509768.438000,7E8,04410C0DF4000000
1656509768.442000,231,0000FA0000198000
1656509768.446000,91,00000000FFFF0000
1656509768.448000,231,0000FA0000198000
1656509768.458000,364,00002C00647D0000
1656509768.465000,231,0000FA0000198000
1656509768.470000,91,00000000FFFF0000
1656509768.471000,231,0000FA0000198000
1656509768.479000,231,0000FA0000198000
1656509768.485000,364,00002C00647D0000
1656509768.489000,91,00000000FFFF0000
1656509768.490000,231,0000FA0000198000
1656509768.491000,2BA,00006020907700B8
1656509768.499000,231,0000FA0000198000
1656509768.501000,91,00000000FFFF0000
1656509768.505000,231,0000FA0000198000
1656509768.513000,275,0000000000000000
1656509768.517000,364,00002B00647D0000
1656509768.518000,432,0000000000000000
1656509768.525000,231,0000FA0000198000
1656509768.529000,91,00000000FFFF0000
1656509768.531000,231,0000FA0000198000
1656509768.538000,7E8,04410C0DA6000000
1656509768.546000,231,0000FA0000198000
1656509768.549000,364,00002C00647D0000
1656509768.558000,91,00000000FFFF0000
1656509768.559000,231,0000FA0000198000
1656509768.565000,231,0000FA0000198000
1656509768.568000,91,00000000FFFF0000
1656509768.570000,231,0000FA0000198000
1656509768.578000,364,00002C00647D0000
1656509768.585000,231,0000FA0000198000
1656509768.588000,91,00000000FFFF0000
1656509768.589000,231,0000FA0000198000
1656509768.590000,2BA,00006020907700B8
1656509768.591000,231,0000FA0000198000
1656509768.600000,364,00002C00647D0000
1656509768.605000,91,00000000FFFF0000
1656509768.614000,275,0000000000000000
1656509768.617000,432,0000000000000000
1656509768.618000,231,0000FA0000198000
1656509768.619000,231,0000FA0000198000
1656509768.625000,91,00000000FFFF0000
1656509768.628000,231,0000FA0000198000
1656509768.639000,7E8,04410C0DA6000000
1656509768.646000,231,0000FA0000198000
1656509768.649000,91,00000000FFFF0000
1656509768.650000,231,0000FA0000198000
1656509768.658000,231,0000FA0000198000
1656509768.665000,364,00002C00647C0000
1656509768.668000,91,00000000FFFF0000
1656509768.669000,231,0000FA0000198000
1656509768.679000,231,0000FA0000198000
1656509768.685000,91,00000000FFFF0000
1656509768.688000,231,0000FA0000198000
1656509768.689000,2BA,00006020907700B8
1656509768.691000,364,00002D00647C0000
1656509768.698000,231,0000FA0000198000
1656509768.705000,91,00000000FFFF0000
1656509768.714000,275,0000000000000000
1656509768.717000,432,0000000000000000
1656509768.718000,231,0000FA0000198000
1656509768.725000,231,0000FA0000198000
1656509768.728000,364,00002D00647B0000
1656509768.738000,91,00000000FFFF0000
1656509768.739000,231,0000FA0000198000
1656509768.746000,7E8,03410D0000000000
1656509768.749000,91,00000000FFFF0000
1656509768.759000,231,0000FA0000198000
1656509768.765000,364,00002E00647B0000
1656509768.768000,231,0000FA0000198000
1656509768.778000,91,00000000FFFF0000
1656509768.785000,231,0000FA0000198000
1656509768.789000,231,0000FA0000198000
1656509768.791000,364,00002E00647B0000
1656509768.798000,91,00000000FFFF0000
1656509768.800000,231,0000FA0000198000
1656509768.805000,2BA,00006020907700B8
1656509768.813000,231,0000FA0000198000
1656509768.817000,91,00000000FFFF0000
1656509768.825000,231,0000FA0000198000
1656509768.828000,275,0000000000000000
1656509768.830000,364,00002F00647B0000
1656509768.839000,432,0000000000000000
1656509768.846000,231,0000FA0000198000
1656509768.848000,91,00000000FFFF0000
1656509768.859000,231,0000FA0000198000
1656509768.865000,7E8,04410C0D66000000
1656509768.868000,231,0000FA0000198000
1656509768.870000,364,00002F00647B0000
1656509768.878000,91,00000000FFFF0000
1656509768.885000,231,0000FA0000198000
1656509768.888000,231,0000FA0000198000
1656509768.889000,91,00000000FFFF0000
1656509768.890000,231,0000FA0000198000
1656509768.892000,364,00002E00647B0000
1656509768.898000,231,0000FA0000198000
1656509768.905000,91,00000000FFFF0000
1656509768.916000,231,0000FA0000198000
1656509768.919000,2BA,00006020907700B8
1656509768.920000,231,0000FA0000198000
1656509768.925000,364,00002D00647A0000
1656509768.928000,91,00000000FFFF0000
1656509768.939000,275,0000000000000000
1656509768.946000,231,0000FA0000198000
1656509768.948000,432,0000000000000000
1656509768.950000,231,0000FA0000198000
1656509768.958000,91,00000000FFFF0000
1656509768.965000,231,0000FA0000198000
1656509768.968000,364,00002D00647A0000
1656509768.969000,231,0000FA0000198000
1656509768.978000,7E8,03410B5700000000
1656509768.981000,91,00000000FFFF0000
1656509768.985000,231,0000FA0000198000
1656509768.988000,231,0000FA0000198000
1656509768.989000,364,00002C00647A0000
1656509768.991000,91,00000000FFFF0000
1656509768.998000,231,0000FA0000198000
1656509769.005000,231,0000FA0000198000
1656509769.014000,91,00000000FFFF0000
1656509769.017000,231,0000FA0000198000
1656509769.019000,2BA,00006020907700B8
1656509769.025000,364,00002C00647A0000
1656509769.028000,231,0000FA0000198000
1656509769.040000,91,00000000FFFF0000
1656509769.041000,231,0000FA0000198000
1656509769.046000,275,0000000000000000
1656509769.048000,432,0000000000000000
1656509769.058000,231,0000FA0000198000
1656509769.065000,364,00002C00647A0000
1656509769.068000,91,00000000FFFF0000
1656509769.069000,231,0000FA0000198000
1656509769.070000,7E8,04410C0D50000000
1656509769.079000,91,00000000FFFF0000
1656509769.085000,231,0000FA0000198000
1656509769.088000,364,00002C00647A0000
1656509769.089000,231,0000FA0000198000
1656509769.091000,91,00000000FFFF0000
1656509769.098000,231,0000FA0000198000
1656509769.100000,231,0000FA0000198000
1656509769.105000,364,00002C00647A0000
1656509769.115000,91,00000000FFFF0000
1656509769.117000,231,0000FA0000198000
1656509769.118000,2BA,00006020907700B8
1656509769.125000,231,0000FA0000198000
1656509769.128000,91,00000000FFFF0000
1656509769.130000,231,0000FA0000198000
1656509769.138000,275,0000000000000000
1656509769.146000,364,00002D00647A0000
1656509769.149000,432,0000000000000000
1656509769.158000,231,0000FA0000198000
1656509769.159000,91,00000000FFFF0000
1656509769.165000,231,0000FA0000198000
1656509769.168000,231,0000FA0000198000
1656509769.169000,364,00002E00647A0000
1656509769.178000,7E8,04410C0D26000000
1656509769.185000,91,00000000FFFF0000
1656509769.189000,231,0000FA0000198000
1656509769.190000,231,0000FA0000198000
1656509769.191000,91,00000000FFFF0000
1656509769.199000,231,0000FA0000198000
1656509769.205000,364,00002E00647A0000
1656509769.213000,231,0000FA0000198000
1656509769.217000,91,00000000FFFF0000
1656509769.219000,231,0000FA0000198000
1656509769.225000,2BA,00006024907700B8
1656509769.228000,231,0000FA0000198000
1656509769.239000,364,00002F0064790000
1656509769.246000,91,00000000FFFF0000
1656509769.248000,231,0000FA0000198000
1656509769.249000,275,0000000000000000
1656509769.258000,432,0000000000000000
1656509769.265000,231,0000FA0000198000
1656509769.269000,91,00000000FFFF0000
1656509769.270000,231,0000FA0000198000
1656509769.278000,7E8,04410C0D26000000
1656509769.281000,231,0000FA0000198000
1656509769.285000,91,00000000FFFF0000
1656509769.289000,231,0000FA0000198000
1656509769.291000,231,0000FA0000198000
1656509769.298000,364,00003000647A0000
1656509769.305000,91,00000000FFFF0000
1656509769.314000,231,0000FA0000198000
1656509769.317000,231,0000FA0000198000
1656509769.318000,91,00000000FFFF0000
1656509769.325000,231,0000FA0000198000
1656509769.328000,364,0000300064790000
1656509769.341000,2BA,00006024907700B8
1656509769.342000,231,0000FA0000198000
1656509769.346000,91,00000000FFFF0000
1656509769.349000,231,0000FA0000198000
1656509769.358000,275,0000000000000000
1656509769.365000,432,0000000000000000
1656509769.368000,231,0000FA0000198000
1656509769.369000,364,0000300064790000
1656509769.378000,91,00000000FFFF0000
1656509769.385000,231,0000FA0000198000
1656509769.389000,7E8,04410C0D12000000
1656509769.392000,231,0000FA0000198000
1656509769.398000,91,00000000FFFF0000
1656509769.400000,231,0000FA0000198000
1656509769.405000,364,0000300064790000
1656509769.414000,231,0000FA0000198000
1656509769.417000,91,00000000FFFF0000
1656509769.418000,231,0000FA0000198000
1656509769.425000,231,0000FA0000198000
1656509769.428000,364,0000300064790000
1656509769.430000,91,00000000FFFF0000
1656509769.438000,231,0000FA0000198000
1656509769.446000,2BA,00006024907700B8
1656509769.449000,231,0000FA0000198000
1656509769.458000,91,00000000FFFF0000
1656509769.459000,231,0000FA0000198000
1656509769.465000,275,0000000000000000
1656509769.468000,364,00003000647A0000
1656509769.470000,432,0000000000000000
1656509769.478000,231,0000FA0000198000
1656509769.485000,91,00000000FFFF0000
1656509769.489000,231,0000FA0000198000
1656509769.491000,231,0000FA0000198000
1656509769.495000,364,00002F0064790000
1656509769.498000,7E8,04410C0D12000000
1656509769.505000,91,00000000FFFF0000
1656509769.513000,231,0000FA0000198000
1656509769.517000,231,0000FA0000198000
1656509769.518000,91,00000000FFFF0000
1656509769.519000,231,0000FA0000198000
1656509769.525000,364,00002F0064790000
1656509769.528000,231,0000FA0000198000
1656509769.539000,91,00000000FFFF0000
1656509769.546000,231,0000FA0000198000
1656509769.550000,2BA,00006024907700B8
1656509769.552000,231,0000FA0000198000
1656509769.559000,364,00002F0064790000
1656509769.565000,91,00000000FFFF0000
1656509769.568000,231,0000FA0000198000
1656509769.569000,275,0000000000000000
1656509769.578000,432,0000000000000000
1656509769.580000,231,0000FA0000198000
1656509769.585000,91,00000000FFFF0000
1656509769.588000,231,0000FA0000198000
1656509769.589000,7E8,03410B5700000000
1656509769.592000,231,0000FA0000198000
1656509769.598000,91,00000000FFFF0000
1656509769.605000,231,0000FA0000198000
1656509769.614000,231,0000FA0000198000
1656509769.617000,364,00002E0064790000
1656509769.619000,91,00000000FFFF0000
1656509769.625000,231,0000FA0000198000
1656509769.628000,231,0000FA0000198000
1656509769.638000,91,00000000FFFF0000
1656509769.639000,231,0000FA0000198000
1656509769.646000,2BA,00006024907700B8
1656509769.652000,364,00002E0064790000
1656509769.653000,231,0000FA0000198000
1656509769.658000,91,00000000FFFF0000
1656509769.665000,231,0000FA0000198000
1656509769.668000,275,0000000000000000
1656509769.669000,432,0000000000000000
1656509769.678000,231,0000FA0000198000
1656509769.685000,364,00002F0064790000
1656509769.688000,91,00000000FFFF0000
1656509769.689000,231,0000FA0000198000
1656509769.691000,7E8,03410B5700000000
1656509769.699000,231,0000FA0000198000
1656509769.705000,91,00000000FFFF0000
1656509769.714000,231,0000FA0000198000
1656509769.717000,364,00002F0064790000
1656509769.719000,231,0000FA0000198000
1656509769.725000,91,00000000FFFF0000
1656509769.728000,231,0000FA0000198000
1656509769.730000,231,0000FA0000198000
1656509769.738000,364,00002F0064790000
1656509769.746000,91,00000000FFFF0000
1656509769.749000,231,0000FA0000198000
1656509769.758000,2BA,00006024907700B8
1656509769.759000,231,0000FA0000198000
1656509769.765000,91,00000000FFFF0000
1656509769.769000,275,0000000000000000
1656509769.771000,432,0000000000000000
1656509769.778000,231,0000FA0000198000
1656509769.785000,364,00002F0064790000
1656509769.789000,231,0000FA0000198000
1656509769.790000,91,00000000FFFF0000
1656509769.791000,231,0000FA0000198000
1656509769.792000,231,0000FA0000198000
1656509769.799000,364,00002F0064790000
1656509769.805000,7E8,03410B5700000000
1656509769.814000,91,00000000FFFF0000
1656509769.816000,231,0000FA0000198000
1656509769.817000,231,0000FA0000198000
1656509769.818000,91,00000000FFFF0000
1656509769.819000,231,0000FA0000198000
1656509769.825000,364,0000300064790000
1656509769.829000,231,0000FA0000198000
1656509769.839000,91,00000000FFFF0000
1656509769.846000,231,0000FA0000198000
1656509769.852000,2BA,00006024907700B8
1656509769.853000,231,0000FA0000198000
1656509769.858000,364,0000300064790000
1656509769.865000,91,00000000FFFF0000
1656509769.869000,231,0000FA0000198000
1656509769.870000,275,0000000000000000
1656509769.879000,432,0000000000000000
1656509769.885000,231,0000FA0000198000
1656509769.889000,91,00000000FFFF0000
1656509769.891000,231,0000FA0000198000
1656509769.898000,7E8,03410D0000000000
1656509769.905000,231,0000FA0000198000
1656509769.913000,91,00000000FFFF0000
1656509769.917000,231,0000FA0000198000
1656509769.919000,231,0000FA0000198000
1656509769.925000,364,00003100647B0000
1656509769.929000,91,00000000FFFF0000
1656509769.938000,231,0000FA0000198000
1656509769.939000,231,0000FA0000198000
1656509769.946000,91,00000000FFFF0000
1656509769.950000,231,0000FA0000198000
1656509769.959000,364,00003200647D0000
1656509769.965000,2BA,00006024907700B8
1656509769.970000,231,0000FA0000198000
1656509769.971000,91,00000000FFFF0000
1656509769.978000,231,0000FA0000198000
1656509769.985000,275,0000000000000000
1656509769.989000,432,0000000000000000
1656509769.991000,231,0000FA0000198000
1656509769.999000,364,0000340064800000
1656509770.005000,91,00000000FFFF0000
1656509770.015000,231,0000FA0000198000
1656509770.017000,231,0000FA0000198000
1656509770.018000,7E8,03410B5600000000
1656509770.025000,91,00000000FFFF0000
1656509770.029000,231,0000FA0000198000
1656509770.031000,364,0000350064810000
1656509770.039000,231,0000FA0000198000
1656509770.046000,91,00000000FFFF0000
1656509770.050000,231,0000FA0000198000
1656509770.058000,231,0000FA0000198000
1656509770.059000,364,0000360064830000
1656509770.065000,91,00000000FFFF0000
1656509770.069000,231,0000FA0000198000
1656509770.070000,2BA,00006024908700B8
1656509770.079000,231,0000FA0000198000
1656509770.085000,91,00000000FFFF0000
1656509770.089000,231,0000FA0000198000
1656509770.090000,275,0000000000000000
1656509770.092000,364,0000380064850000
1656509770.101000,432,0000000000000000
1656509770.105000,231,0000FA0000198000
1656509770.114000,91,00000000FFFF0000
1656509770.116000,231,0000FA0000198000
1656509770.125000,7E8,04410C0D3E000000
1656509770.129000,231,0000FA0000198000
1656509770.142000,364,0000390064870000
1656509770.146000,91,00000000FFFF0000
1656509770.149000,231,0000FA0000198000
1656509770.150000,231,0000FA0000198000
1656509770.158000,91,00000000FFFF0000
1656509770.165000,231,0000FA0000198000
1656509770.168000,364,0000380064880000
1656509770.170000,231,0000FA0000198000
1656509770.178000,91,00000000FFFF0000
1656509770.180000,231,0000FA0000198000
1656509770.185000,2BA,00005020908700B8
1656509770.188000,231,0000FA0000198000
1656509770.189000,364,0000370064890000
1656509770.190000,91,00000000FFFF0000
1656509770.199000,231,0000FA0000198000
1656509770.205000,275,0000000000000000
1656509770.214000,432,0000000000000000
1656509770.217000,231,0000FA0000198000
1656509770.219000,91,00000000FFFF0000
1656509770.225000,231,0000FA0000198000
1656509770.228000,231,0000FA0000198000
